query	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxa
ASV1775	93.034	445	26	2	1	445	282	721	0.0	645	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1776	92.735	468	23	7	1	465	282	741	0.0	665	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter zeaxanthinifaciens
ASV1776	92.094	468	26	7	1	465	309	768	0.0	649	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter nanyangensis
ASV1776	91.649	467	30	6	1	465	311	770	0.0	638	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:FJ192729_s
ASV1777	89.957	468	35	10	2	461	308	771	6.55e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas brassicacearum
ASV1777	89.765	469	35	11	2	461	305	769	3.0500000000000003e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas brassicacearum
ASV1777	89.787	470	33	12	2	461	308	772	3.0500000000000003e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas mediterranea
ASV1778	89.827	462	23	13	1	460	282	721	3.06e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1778	89.588	461	26	10	1	460	282	721	1.4300000000000002e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1778	89.371	461	27	10	1	460	281	720	6.63e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV1779	90.213	470	33	11	1	466	307	767	3.96e-171	601	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Chryseobacterium,s:Chryseobacterium culicis
ASV1779	90.213	470	33	11	1	466	307	767	3.96e-171	601	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Chryseobacterium,s:Chryseobacterium jejuense
ASV1779	90.021	471	32	11	1	466	307	767	1.8400000000000002e-169	595	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Chryseobacterium,s:Chryseobacterium cucumeris
ASV178	98.495	465	7	0	1	465	308	772	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus plantarum
ASV178	98.28	465	8	0	1	465	308	772	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus respiraculi
ASV178	98.28	465	6	1	1	465	308	770	0.0	813	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus metallidurans
ASV1780	90.239	461	23	10	1	460	282	721	1.42e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1780	90.26	462	21	13	1	460	282	721	1.42e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1780	90.022	461	24	10	1	460	281	720	6.58e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV1781	89.61	462	24	13	1	460	282	721	1.4300000000000002e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1781	89.371	461	27	10	1	460	282	721	6.63e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1781	89.154	461	28	10	1	460	281	720	3.0900000000000004e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV1782	89.827	462	23	13	1	460	282	721	3.06e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1782	89.588	461	26	10	1	460	282	721	1.4300000000000002e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1782	89.371	461	27	10	1	460	281	720	6.63e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV1783	89.154	461	42	8	1	459	309	763	3.95e-161	568	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:FR682675_s
ASV1783	89.107	459	43	5	1	459	311	762	5.11e-160	564	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Paenarthrobacter,s:Paenarthrobacter ureafaciens
ASV1783	88.913	460	46	5	1	459	309	764	1.84e-159	562	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter agilis
ASV1784	89.827	462	23	13	1	460	282	721	3.06e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1784	89.588	461	26	10	1	460	282	721	1.4300000000000002e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1784	89.371	461	27	10	1	460	281	720	6.63e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV1785	89.827	462	23	13	1	460	282	721	3.06e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1785	89.588	461	26	10	1	460	282	721	1.4300000000000002e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1785	89.371	461	27	10	1	460	281	720	6.63e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV1786	90.558	466	36	7	3	467	311	769	6.6e-174	610	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Intrasporangiaceae,g:Oryzihumus,s:GQ396976_s
ASV1786	90.364	467	35	8	3	467	311	769	3.07e-172	604	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Intrasporangiaceae,g:Oryzihumus,s:GQ397075_s
ASV1786	90.364	467	36	8	3	467	294	753	3.07e-172	604	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Intrasporangiaceae,g:Oryzihumus,s:EU644104_s
ASV1787	90.239	461	23	10	1	460	282	721	1.42e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1787	90.26	462	21	13	1	460	282	721	1.42e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1787	90.022	461	24	10	1	460	281	720	6.58e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV1788	90.239	461	23	10	1	460	282	721	1.42e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1788	90.26	462	21	13	1	460	282	721	1.42e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1788	90.022	461	24	10	1	460	281	720	6.58e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV1789	90.043	462	22	13	1	460	282	721	6.58e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV1789	89.805	461	25	10	1	460	282	721	3.06e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV1789	89.588	461	26	10	1	460	281	720	1.4300000000000002e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV179	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter oxydans
ASV179	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter polychromogenes
ASV179	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter pascens
ASV1790	97.391	460	12	0	4	463	311	770	0.0	784	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:GU208440_g,s:AY947930_s
ASV1790	97.174	460	13	0	4	463	311	770	0.0	778	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:GU208440_g,s:JN038843_s
ASV1790	96.957	460	14	0	4	463	307	766	0.0	773	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:GU208440_g,s:GU208440_s
ASV1791	93.049	446	26	2	4	449	281	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas trueperi
ASV1791	93.049	446	26	2	4	449	281	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:LMIV_s
ASV1791	93.049	446	26	2	4	449	281	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas naasensis
ASV1792	89.507	467	38	10	1	459	320	783	5.08e-165	580	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:EU223959_g,s:EU223959_s
ASV1792	89.462	465	42	6	1	459	320	783	5.08e-165	580	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea ginsengi
ASV1792	89.293	467	40	8	1	459	322	786	6.57e-164	577	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JQ183103_s
ASV1793	94.577	461	23	2	1	460	300	759	0.0	712	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium inkyongense
ASV1793	94.156	462	23	4	1	460	309	768	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium terrae
ASV1793	94.143	461	24	3	1	460	278	736	0.0	699	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium amniphilum
ASV1794	96.136	440	17	0	1	440	280	719	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Shinella,s:Shinella yambaruensis
ASV1794	95.909	440	18	0	1	440	280	719	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Ochrobactrum,s:Ochrobactrum pseudogrignonense
ASV1794	95.909	440	18	0	1	440	263	702	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium alvei
ASV18	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cucumis
ASV18	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus novalis
ASV18	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus soli
ASV180	99.355	465	3	0	1	465	308	772	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas chlororaphis
ASV180	99.355	465	3	0	1	465	308	772	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas chlororaphis
ASV180	99.355	465	3	0	1	465	308	772	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas chlororaphis
ASV181	99.348	460	3	0	1	460	309	768	0.0	833	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lindanitolerans
ASV181	94.143	461	25	2	1	460	306	765	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQ625019_s
ASV181	94.156	462	23	4	1	460	305	764	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF201382_s
ASV182	99.356	466	3	0	1	466	308	773	0.0	845	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter oleivorans
ASV182	99.142	466	4	0	1	466	308	773	0.0	839	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:JFYA_s
ASV182	99.142	466	4	0	1	466	308	773	0.0	839	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter pittii
ASV183	98.925	465	5	0	1	465	308	772	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas granadensis
ASV183	98.925	465	5	0	1	465	289	753	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas turukhanskensis
ASV183	98.925	465	5	0	1	465	304	768	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas koreensis
ASV184	99.326	445	3	0	1	445	309	753	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Paenarthrobacter,s:Paenarthrobacter nitroguajacolicus
ASV184	99.101	445	4	0	1	445	310	754	0.0	800	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Paenarthrobacter,s:Paenarthrobacter aurescens
ASV184	99.101	445	4	0	1	445	307	751	0.0	800	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Paenarthrobacter,s:Paenarthrobacter nicotinovorans
ASV185	98.28	465	8	0	1	465	308	772	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus plantarum
ASV185	98.065	465	9	0	1	465	308	772	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus respiraculi
ASV185	98.065	465	7	1	1	465	308	770	0.0	808	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus metallidurans
ASV186	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter oxydans
ASV186	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter polychromogenes
ASV186	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter pascens
ASV187	98.065	465	7	1	1	465	308	770	0.0	808	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus metallidurans
ASV187	97.849	465	10	0	1	465	308	772	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus plantarum
ASV187	97.849	465	10	0	1	465	308	772	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus pampae
ASV188	98.495	465	5	1	1	465	308	770	0.0	819	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus metallidurans
ASV188	98.28	465	8	0	1	465	308	772	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus plantarum
ASV188	98.28	465	8	0	1	465	308	772	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus pampae
ASV189	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV189	99.355	465	3	0	1	465	321	785	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus jeddahensis
ASV189	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FXWM_s
ASV19	99.545	440	2	0	1	440	282	721	0.0	802	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV19	99.318	440	3	0	1	440	281	720	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV19	98.636	440	6	0	1	440	282	721	0.0	780	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV190	99.14	465	4	0	1	465	320	784	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV190	99.14	465	4	0	1	465	321	785	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus jeddahensis
ASV190	99.14	465	4	0	1	465	320	784	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FXWM_s
ASV191	99.57	465	2	0	1	465	320	784	0.0	848	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV191	99.57	465	2	0	1	465	321	785	0.0	848	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus jeddahensis
ASV191	99.57	465	2	0	1	465	320	784	0.0	848	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FXWM_s
ASV192	98.925	465	5	0	1	465	310	774	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas frederiksbergensis
ASV192	98.71	465	6	0	1	465	308	772	0.0	826	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas lini
ASV192	98.498	466	5	2	1	465	308	772	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas veronii
ASV193	99.356	466	3	0	1	466	308	773	0.0	845	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter oleivorans
ASV193	99.142	466	4	0	1	466	308	773	0.0	839	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:JFYA_s
ASV193	99.142	466	4	0	1	466	308	773	0.0	839	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter,s:Acinetobacter pittii
ASV194	98.28	465	6	1	1	465	308	770	0.0	813	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus metallidurans
ASV194	98.065	465	9	0	1	465	308	772	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus plantarum
ASV194	98.065	465	9	0	1	465	308	772	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus pampae
ASV195	99.138	464	4	0	1	464	314	777	0.0	835	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fluviatilis
ASV195	97.414	464	12	0	1	464	314	777	0.0	791	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter vanneervenii
ASV195	96.552	464	16	0	1	464	314	777	0.0	769	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:AY922120_s
ASV196	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter oxydans
ASV196	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter polychromogenes
ASV196	99.551	445	2	0	1	445	310	754	0.0	811	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter pascens
ASV197	99.326	445	3	0	1	445	308	752	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter equi
ASV197	99.326	445	3	0	1	445	310	754	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Arthrobacter ginsengisoli
ASV197	99.326	445	3	0	1	445	281	725	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter enclensis
ASV198	99.57	465	2	0	1	465	320	784	0.0	848	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV198	99.57	465	2	0	1	465	321	785	0.0	848	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus jeddahensis
ASV198	99.57	465	2	0	1	465	320	784	0.0	848	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FXWM_s
